Year,Month,Customers
2001,1,416
2001,2,329
2001,3,750
2001,4,904
2001,5,794
2001,6,485
2001,7,584
2001,8,!@$5#
2001,9,750
2001,10,904
2001,11,794
2001,12,716
2002,1,893
2002,2,858
2002,3,742
2002,4,1133
2002,5,1015
2002,6,793
2002,7,904
2002,8,1059
2002,9,na
2002,10,na
2002,11,-787878
2002,12,893
2003,1,1022
2003,2,1083
2003,3,1281
2003,4,980
2003,5,1431
2003,6,1447
2003,7,1223
2003,8,908
2003,9,1338
2003,10,1294
2003,11,1775
2003,12,1809
2004,1,1908
2004,2,55555555555
2004,3,1596
2004,4,1622
2004,5,1776
2004,6,1682
2004,7,1484
2004,8,1634
2004,9,1835
2004,10,1893
2004,11,1961
2004,12,2321
2005,1,1790
2005,2,2361
2005,3,-99999
2005,4,2289
2005,5,2286
2005,6,2244
2005,7,0.0015
2005,8,2799
2005,9,3410
2005,10,2896
2005,11,2266
2005,12,3420
2006,1,2816
2006,2,3482
2006,3,2967
2006,4,2995
2006,5,3498
2006,6,3069
2006,7,3978
2006,8,abcd
2006,9,4651
2006,10,na
2006,11,4761
2006,12,3726
2007,1,4642
2007,2,4873
2007,3,5204
2007,4,4383
2007,5,5271
2007,6,-999999
2007,7,5046
2007,8,5010
2007,9,5040
2007,10,6126
2007,11,4906
2007,12,5965
